iteration,time,bestobj
6488,47.5933,26704
6489,47.6016,26704
6490,47.609,26704
6491,47.6162,26704
6492,47.6234,26704
6493,47.6323,26704
6494,47.6398,26704
6495,47.647,26704
6496,47.6542,26704
6497,47.6615,26704
6498,47.6688,26704
6499,47.676,26704
6500,47.6834,26704
6501,47.6905,26704
6502,47.6976,26704
6503,47.7055,26704
6504,47.7128,26704
6505,47.7201,26704
6506,47.7274,26704
6507,47.7346,26704
6508,47.7418,26704
6509,47.7489,26704
6510,47.756,26704
6511,47.7632,26704
6512,47.7703,26704
6513,47.7774,26704
6514,47.7845,26704
6515,47.7918,26704
6516,47.7992,26704
6517,47.8063,26704
6518,47.8135,26704
6519,47.8207,26704
6520,47.8279,26704
6521,47.8351,26704
6522,47.8422,26704
6523,47.8493,26704
6524,47.8564,26704
6525,47.8636,26704
6526,47.8711,26704
6527,47.8782,26704
6528,47.8854,26704
6529,47.8926,26704
6530,47.8998,26704
6531,47.9071,26704
6532,47.9143,26704
6533,47.922,26704
6534,47.9291,26704
6535,47.9363,26704
6536,47.9435,26704
6537,47.9506,26704
6538,47.9576,26704
6539,47.9648,26704
6540,47.9721,26704
6541,47.9792,26704
6542,47.9864,26704
6543,47.9935,26704
6544,48.0006,26704
6545,48.0077,26704
6546,48.0149,26704
6547,48.0221,26704
6548,48.0291,26704
6549,48.0361,26704
6550,48.0434,26704
6551,48.0506,26704
6552,48.0578,26704
6553,48.065,26704
6554,48.0721,26704
6555,48.0793,26704
6556,48.0864,26704
6557,48.0935,26704
6558,48.1006,26704
6559,48.1077,26704
6560,48.1149,26704
6561,48.1221,26704
6562,48.1307,26704
6563,48.138,26704
6564,48.1452,26704
6565,48.1522,26704
6566,48.1594,26704
6567,48.1666,26704
6568,48.1739,26704
6569,48.1809,26704
6570,48.1881,26704
6571,48.1955,26704
6572,48.2032,26704
6573,48.2104,26704
6574,48.2174,26704
6575,48.2245,26704
6576,48.2317,26704
6577,48.2389,26704
6578,48.2461,26704
6579,48.2532,26704
6580,48.2604,26704
6581,48.2676,26704
6582,48.2749,26704
6583,48.282,26704
6584,48.2892,26704
6585,48.2964,26704
6586,48.3039,26704
6587,48.311,26704
6588,48.3181,26704
6589,48.3253,26704
6590,48.3324,26704
6591,48.3396,26704
6592,48.3466,26704
6593,48.3537,26704
6594,48.3609,26704
6595,48.3681,26704
6596,48.3752,26704
6597,48.3823,26704
6598,48.3895,26704
6599,48.3968,26704
6600,48.4039,26704
6601,48.411,26704
6602,48.418,26704
6603,48.4253,26704
6604,48.4325,26704
6605,48.4397,26704
6606,48.4469,26704
6607,48.4542,26704
6608,48.4614,26704
6609,48.4686,26704
6610,48.4757,26704
6611,48.4829,26704
6612,48.49,26704
6613,48.4971,26704
6614,48.5042,26704
6615,48.5115,26704
6616,48.5186,26704
6617,48.5257,26704
6618,48.5328,26704
6619,48.5398,26704
6620,48.5471,26704
6621,48.5542,26704
6622,48.5614,26704
6623,48.5686,26704
6624,48.5759,26704
6625,48.5829,26704
6626,48.5901,26704
6627,48.5974,26704
6628,48.6045,26704
6629,48.6117,26704
6630,48.6189,26704
6631,48.6262,26704
6632,48.6348,26704
6633,48.6421,26704
6634,48.6495,26704
6635,48.6568,26704
6636,48.6639,26704
6637,48.6712,26704
6638,48.6783,26704
6639,48.6854,26704
6640,48.6926,26704
6641,48.7001,26704
6642,48.7091,26704
6643,48.7171,26704
6644,48.7245,26704
6645,48.7318,26704
6646,48.7391,26704
6647,48.7462,26704
6648,48.7534,26704
6649,48.7604,26704
6650,48.7675,26704
6651,48.7747,26704
6652,48.7818,26704
6653,48.7889,26704
6654,48.7961,26704
6655,48.8036,26704
6656,48.8108,26704
6657,48.8179,26704
6658,48.8251,26704
6659,48.8322,26704
6660,48.8394,26704
6661,48.8467,26704
6662,48.8539,26704
6663,48.8611,26704
6664,48.8684,26704
6665,48.8755,26704
6666,48.8826,26704
6667,48.8897,26704
6668,48.8969,26704
6669,48.9041,26704
6670,48.9115,26704
6671,48.9186,26704
6672,48.9258,26704
6673,48.933,26704
6674,48.9403,26704
6675,48.9475,26704
6676,48.9547,26704
6677,48.9619,26704
6678,48.9692,26704
6679,48.9765,26704
6680,48.9836,26704
6681,48.9907,26704
6682,48.9978,26704
6683,49.0051,26704
6684,49.0123,26704
6685,49.0194,26704
6686,49.0266,26704
6687,49.0338,26704
6688,49.0408,26704
6689,49.048,26704
6690,49.0552,26704
6691,49.0623,26704
6692,49.0694,26704
6693,49.0766,26704
6694,49.0836,26704
6695,49.0909,26704
6696,49.098,26704
6697,49.1051,26704
6698,49.1123,26704
6699,49.1195,26704
6700,49.1268,26704
6701,49.1357,26704
6702,49.1431,26704
6703,49.1505,26704
6704,49.1576,26704
6705,49.1649,26704
6706,49.1719,26704
6707,49.1791,26704
6708,49.1864,26704
6709,49.1935,26704
6710,49.2009,26704
6711,49.2089,26704
6712,49.2164,26704
6713,49.2237,26704
6714,49.2308,26704
6715,49.2378,26704
6716,49.2451,26704
6717,49.2521,26704
6718,49.2593,26704
6719,49.2665,26704
6720,49.2737,26704
6721,49.2808,26704
6722,49.2879,26704
6723,49.2952,26704
6724,49.3024,26704
6725,49.3094,26704
6726,49.3165,26704
6727,49.3238,26704
6728,49.331,26704
6729,49.3381,26704
6730,49.3451,26704
6731,49.3524,26704
6732,49.3597,26704
6733,49.367,26704
6734,49.3741,26704
6735,49.3811,26704
6736,49.3882,26704
6737,49.3952,26704
6738,49.4025,26704
6739,49.4095,26704
6740,49.4167,26704
6741,49.4239,26704
6742,49.431,26704
6743,49.4384,26704
6744,49.4455,26704
6745,49.4526,26704
6746,49.4598,26704
6747,49.4668,26704
6748,49.474,26704
6749,49.4812,26704
6750,49.4882,26704
6751,49.4955,26704
6752,49.5028,26704
6753,49.51,26704
6754,49.5172,26704
6755,49.5244,26704
6756,49.5315,26704
6757,49.5387,26704
6758,49.5458,26704
6759,49.553,26704
6760,49.5602,26704
6761,49.5675,26704
6762,49.5747,26704
6763,49.5818,26704
6764,49.589,26704
6765,49.5962,26704
6766,49.6034,26704
6767,49.6104,26704
6768,49.6175,26704
6769,49.6246,26704
6770,49.6334,26704
6771,49.6408,26704
6772,49.6479,26704
6773,49.6551,26704
6774,49.6625,26704
6775,49.6697,26704
6776,49.6768,26704
6777,49.684,26704
6778,49.6912,26704
6779,49.6983,26704
6780,49.7056,26704
6781,49.7127,26704
6782,49.7199,26704
6783,49.7271,26704
6784,49.7343,26704
6785,49.7413,26704
6786,49.7485,26704
6787,49.7556,26704
6788,49.7627,26704
6789,49.7698,26704
6790,49.7769,26704
6791,49.7838,26704
6792,49.7909,26704
6793,49.798,26704
6794,49.805,26704
6795,49.8122,26704
6796,49.8193,26704
6797,49.8264,26704
6798,49.8335,26704
6799,49.8406,26704
6800,49.8476,26704
6801,49.8548,26704
6802,49.8618,26704
6803,49.8689,26704
6804,49.8759,26704
6805,49.883,26704
6806,49.8901,26704
6807,49.8971,26704
6808,49.9043,26704
6809,49.9113,26704
6810,49.9185,26704
6811,49.927,26704
6812,49.934,26704
6813,49.9411,26704
6814,49.9482,26704
6815,49.9557,26704
6816,49.9627,26704
6817,49.9699,26704
6818,49.977,26704
6819,49.9841,26704
6820,49.9912,26704
6821,49.9983,26704
6822,50.0054,26704
6823,50.0125,26704
6824,50.0197,26704
6825,50.0269,26704
6826,50.034,26704
6827,50.0411,26704
6828,50.0481,26704
6829,50.0554,26704
6830,50.0625,26704
6831,50.0697,26704
6832,50.077,26704
6833,50.084,26704
6834,50.091,26704
6835,50.0981,26704
6836,50.1052,26704
6837,50.1125,26704
6838,50.1197,26704
6839,50.1271,26704
6840,50.1351,26704
6841,50.1426,26704
6842,50.1497,26704
6843,50.157,26704
6844,50.1641,26704
6845,50.1713,26704
6846,50.1784,26704
6847,50.1855,26704
6848,50.1927,26704
6849,50.2003,26704
6850,50.208,26704
6851,50.2154,26704
6852,50.2226,26704
6853,50.2297,26704
6854,50.2368,26704
6855,50.2439,26704
6856,50.2511,26704
6857,50.2584,26704
6858,50.2654,26704
6859,50.2728,26704
6860,50.2799,26704
6861,50.2869,26704
6862,50.2941,26704
6863,50.3016,26704
6864,50.3086,26704
6865,50.3157,26704
6866,50.3228,26704
6867,50.3299,26704
6868,50.3372,26704
6869,50.3446,26704
6870,50.3517,26704
6871,50.359,26704
6872,50.3662,26704
6873,50.3734,26704
6874,50.3805,26704
6875,50.3878,26704
6876,50.395,26704
6877,50.4023,26704
6878,50.4094,26704
6879,50.4165,26704
6880,50.4238,26704
6881,50.4308,26704
6882,50.4378,26704
6883,50.4449,26704
6884,50.452,26704
6885,50.4593,26704
6886,50.4665,26704
6887,50.4737,26704
6888,50.4809,26704
6889,50.4883,26704
6890,50.4953,26704
6891,50.5025,26704
6892,50.5095,26704
6893,50.5166,26704
6894,50.5237,26704
6895,50.531,26704
6896,50.5382,26704
6897,50.5455,26704
6898,50.5528,26704
6899,50.56,26704
6900,50.5672,26704
6901,50.5743,26704
6902,50.5814,26704
6903,50.5885,26704
6904,50.5956,26704
6905,50.6029,26704
6906,50.61,26704
6907,50.6172,26704
6908,50.6244,26704
6909,50.6332,26704
6910,50.6403,26704
6911,50.6474,26704
6912,50.6547,26704
6913,50.6617,26704
6914,50.6689,26704
6915,50.6759,26704
6916,50.6831,26704
6917,50.6903,26704
6918,50.6974,26704
6919,50.7048,26704
6920,50.7119,26704
6921,50.719,26704
6922,50.7261,26704
6923,50.7332,26704
6924,50.7405,26704
6925,50.7478,26704
6926,50.7548,26704
6927,50.7621,26704
6928,50.7692,26704
6929,50.7763,26704
6930,50.7834,26704
6931,50.7906,26704
6932,50.7977,26704
6933,50.805,26704
6934,50.8122,26704
6935,50.8194,26704
6936,50.8266,26704
6937,50.8338,26704
6938,50.8408,26704
6939,50.8479,26704
6940,50.8552,26704
6941,50.8623,26704
6942,50.8695,26704
6943,50.8768,26704
6944,50.8839,26704
6945,50.8912,26704
6946,50.8983,26704
6947,50.9056,26704
6948,50.9125,26704
6949,50.9196,26704
6950,50.9272,26704
6951,50.9344,26704
6952,50.9414,26704
6953,50.9484,26704
6954,50.9556,26704
6955,50.9629,26704
6956,50.97,26704
6957,50.9771,26704
6958,50.9843,26704
6959,50.9914,26704
6960,50.9986,26704
6961,51.0058,26704
6962,51.0129,26704
6963,51.0201,26704
6964,51.0271,26704
6965,51.0343,26704
6966,51.0414,26704
6967,51.0489,26704
6968,51.0561,26704
6969,51.0632,26704
6970,51.0704,26704
6971,51.0774,26704
6972,51.0845,26704
6973,51.0917,26704
6974,51.0989,26704
6975,51.1061,26704
6976,51.1132,26704
6977,51.1203,26704
6978,51.1275,26704
6979,51.1358,26704
6980,51.143,26704
6981,51.1501,26704
6982,51.1573,26704
6983,51.1644,26704
6984,51.1716,26704
6985,51.1787,26704
6986,51.1859,26704
6987,51.193,26704
6988,51.2004,26704
6989,51.2082,26704
6990,51.2155,26704
6991,51.2228,26704
6992,51.23,26704
6993,51.237,26704
6994,51.244,26704
6995,51.2511,26704
6996,51.2581,26704
6997,51.2652,26704
6998,51.2722,26704
6999,51.2794,26704
7000,51.2864,26704
7001,51.2935,26704
7002,51.3007,26704
7003,51.3077,26704
7004,51.315,26704
7005,51.3221,26704
7006,51.3292,26704
7007,51.3364,26704
7008,51.3436,26704
7009,51.3507,26704
7010,51.3578,26704
7011,51.3649,26704
7012,51.372,26704
7013,51.3793,26704
7014,51.3864,26704
7015,51.3935,26704
7016,51.4007,26704
7017,51.4079,26704
7018,51.4151,26704
7019,51.4223,26704
7020,51.4294,26704
7021,51.4366,26704
7022,51.4436,26704
7023,51.451,26704
7024,51.4581,26704
7025,51.4653,26704
7026,51.4724,26704
7027,51.4795,26704
7028,51.4866,26704
7029,51.4937,26704
7030,51.501,26704
7031,51.5082,26704
7032,51.5154,26704
7033,51.5225,26704
7034,51.5297,26704
7035,51.5369,26704
7036,51.544,26704
7037,51.5513,26704
7038,51.5584,26704
7039,51.5656,26704
7040,51.5728,26704
7041,51.58,26704
7042,51.5871,26704
7043,51.5944,26704
7044,51.6015,26704
7045,51.6087,26704
7046,51.6158,26704
7047,51.6229,26704
7048,51.6305,26704
7049,51.6385,26704
7050,51.6458,26704
7051,51.653,26704
7052,51.6601,26704
7053,51.6672,26704
7054,51.6744,26704
7055,51.6815,26704
7056,51.6886,26704
7057,51.6958,26704
7058,51.7081,26704
7059,51.7161,26704
7060,51.7239,26704
7061,51.7314,26704
7062,51.7386,26704
7063,51.7456,26704
7064,51.7529,26704
7065,51.76,26704
7066,51.7672,26704
7067,51.7743,26704
7068,51.7814,26704
7069,51.7886,26704
7070,51.7958,26704
7071,51.803,26704
7072,51.8102,26704
7073,51.8173,26704
7074,51.8245,26704
7075,51.8317,26704
7076,51.839,26704
7077,51.846,26704
7078,51.8531,26704
7079,51.8604,26704
7080,51.8677,26704
7081,51.8748,26704
7082,51.8818,26704
7083,51.8888,26704
7084,51.8959,26704
7085,51.9029,26704
7086,51.9099,26704
7087,51.9171,26704
7088,51.925,26704
7089,51.9321,26704
7090,51.9392,26704
7091,51.9463,26704
7092,51.9534,26704
7093,51.9607,26704
7094,51.9679,26704
7095,51.9752,26704
7096,51.9823,26704
7097,51.9894,26704
7098,51.9965,26704
7099,52.0036,26704
7100,52.011,26704
7101,52.0181,26704
7102,52.0252,26704
7103,52.0325,26704
7104,52.0395,26704
7105,52.0466,26704
7106,52.0537,26704
7107,52.0609,26704
7108,52.0679,26704
7109,52.075,26704
7110,52.0821,26704
7111,52.0892,26704
7112,52.0963,26704
7113,52.1035,26704
7114,52.1106,26704
7115,52.1178,26704
7116,52.1248,26704
7117,52.1335,26704
7118,52.1408,26704
7119,52.1481,26704
7120,52.1553,26704
7121,52.1626,26704
7122,52.1697,26704
7123,52.1769,26704
7124,52.184,26704
7125,52.1913,26704
7126,52.1985,26704
7127,52.2063,26704
7128,52.2136,26704
7129,52.2209,26704
7130,52.2281,26704
7131,52.2351,26704
7132,52.2423,26704
7133,52.2494,26704
7134,52.2565,26704
7135,52.2637,26704
7136,52.2709,26704
7137,52.2779,26704
7138,52.285,26704
7139,52.2922,26704
7140,52.2995,26704
7141,52.3066,26704
7142,52.3137,26704
7143,52.3208,26704
7144,52.3281,26704
7145,52.3353,26704
7146,52.3423,26704
7147,52.3493,26704
7148,52.3564,26704
7149,52.3635,26704
7150,52.3706,26704
7151,52.3777,26704
7152,52.3847,26704
7153,52.3918,26704
7154,52.3991,26704
7155,52.4061,26704
7156,52.4132,26704
7157,52.4203,26704
7158,52.4274,26704
7159,52.4345,26704
7160,52.4416,26704
7161,52.4488,26704
7162,52.4558,26704
7163,52.4629,26704
7164,52.4701,26704
7165,52.4775,26704
7166,52.4845,26704
7167,52.4916,26704
7168,52.4987,26704
7169,52.5058,26704
7170,52.5127,26704
7171,52.5199,26704
7172,52.5272,26704
7173,52.5344,26704
7174,52.5416,26704
7175,52.5488,26704
7176,52.5559,26704
7177,52.5632,26704
7178,52.5703,26704
7179,52.5774,26704
7180,52.5845,26704
7181,52.5916,26704
7182,52.5988,26704
7183,52.6059,26704
7184,52.613,26704
7185,52.6201,26704
7186,52.6274,26704
7187,52.6361,26704
7188,52.6433,26704
7189,52.6505,26704
7190,52.6576,26704
7191,52.6646,26704
7192,52.6718,26704
7193,52.6791,26704
7194,52.6862,26704
7195,52.6934,26704
7196,52.7006,26704
7197,52.7079,26704
7198,52.7149,26704
7199,52.722,26704
7200,52.7292,26704
7201,52.7363,26704
7202,52.7434,26704
7203,52.7505,26704
7204,52.7577,26704
7205,52.7647,26704
7206,52.772,26704
7207,52.7792,26704
7208,52.7864,26704
7209,52.7935,26704
7210,52.8009,26704
7211,52.808,26704
7212,52.8151,26704
7213,52.8223,26704
7214,52.8295,26704
7215,52.8367,26704
7216,52.8437,26704
7217,52.8509,26704
7218,52.858,26704
7219,52.8652,26704
7220,52.8724,26704
7221,52.8795,26704
7222,52.8867,26704
7223,52.8939,26704
7224,52.9011,26704
7225,52.9083,26704
7226,52.9156,26704
7227,52.9228,26704
7228,52.93,26704
7229,52.9372,26704
7230,52.9445,26704
7231,52.9518,26704
7232,52.959,26704
7233,52.9663,26704
7234,52.9734,26704
7235,52.9805,26704
7236,52.9877,26704
7237,52.9949,26704
7238,53.002,26704
7239,53.0091,26704
7240,53.0161,26704
7241,53.0235,26704
7242,53.0305,26704
7243,53.0377,26704
7244,53.0447,26704
7245,53.052,26704
7246,53.0591,26704
7247,53.0663,26704
7248,53.0734,26704
7249,53.0805,26704
7250,53.0877,26704
7251,53.0949,26704
7252,53.1021,26704
7253,53.1092,26704
7254,53.1164,26704
7255,53.1236,26704
7256,53.1307,26704
7257,53.139,26704
7258,53.1464,26704
7259,53.1536,26704
7260,53.1607,26704
7261,53.1679,26704
7262,53.1751,26704
7263,53.1822,26704
7264,53.1893,26704
7265,53.1964,26704
7266,53.2038,26704
7267,53.2113,26704
7268,53.2189,26704
7269,53.226,26704
7270,53.2331,26704
7271,53.2402,26704
7272,53.2473,26704
7273,53.2544,26704
7274,53.2617,26704
7275,53.2687,26704
7276,53.276,26704
7277,53.2831,26704
7278,53.2902,26704
7279,53.2974,26704
7280,53.3046,26704
7281,53.3117,26704
7282,53.3188,26704
7283,53.3261,26704
7284,53.3331,26704
7285,53.3402,26704
7286,53.3474,26704
7287,53.3546,26704
7288,53.3616,26704
7289,53.3688,26704
7290,53.376,26704
7291,53.3831,26704
7292,53.3903,26704
7293,53.3975,26704
7294,53.4047,26704
7295,53.4118,26704
7296,53.4188,26704
7297,53.4259,26704
7298,53.4331,26704
7299,53.4401,26704
7300,53.4474,26704
7301,53.4546,26704
7302,53.4618,26704
7303,53.469,26704
7304,53.4762,26704
7305,53.4833,26704
7306,53.4905,26704
7307,53.4976,26704
7308,53.5047,26704
7309,53.5118,26704
7310,53.5189,26704
7311,53.5262,26704
7312,53.5334,26704
7313,53.5407,26704
7314,53.5478,26704
7315,53.5549,26704
7316,53.5621,26704
7317,53.5693,26704
7318,53.5765,26704
7319,53.5836,26704
7320,53.5909,26704
7321,53.598,26704
7322,53.6052,26704
7323,53.6123,26704
7324,53.6194,26704
7325,53.6271,26704
7326,53.6357,26704
7327,53.6431,26704
7328,53.6504,26704
7329,53.6576,26704
7330,53.6648,26704
7331,53.6719,26704
7332,53.6791,26704
7333,53.6863,26704
7334,53.6934,26704
7335,53.7009,26704
7336,53.7115,26704
7337,53.7204,26704
7338,53.7282,26704
7339,53.7353,26704
7340,53.7423,26704
7341,53.7494,26704
7342,53.7569,26704
7343,53.764,26704
7344,53.7712,26704
7345,53.7783,26704
7346,53.7854,26704
7347,53.7926,26704
7348,53.7998,26704
7349,53.8071,26704
7350,53.8143,26704
7351,53.8214,26704
7352,53.8287,26704
7353,53.8359,26704
7354,53.843,26704
7355,53.8502,26704
7356,53.8574,26704
7357,53.8645,26704
7358,53.8716,26704
7359,53.8789,26704
7360,53.886,26704
7361,53.8931,26704
7362,53.9002,26704
7363,53.9074,26704
7364,53.9146,26704
7365,53.9217,26704
7366,53.9291,26704
7367,53.9362,26704
7368,53.9433,26704
7369,53.9504,26704
7370,53.9575,26704
7371,53.9647,26704
7372,53.972,26704
7373,53.9792,26704
7374,53.9865,26704
7375,53.9936,26704
7376,54.0008,26704
7377,54.0079,26704
7378,54.0151,26704
7379,54.0222,26704
7380,54.0294,26704
7381,54.0367,26704
7382,54.0439,26704
7383,54.051,26704
7384,54.0585,26704
7385,54.0656,26704
7386,54.0728,26704
7387,54.0801,26704
7388,54.0871,26704
7389,54.0942,26704
7390,54.1014,26704
7391,54.1085,26704
7392,54.1157,26704
7393,54.1229,26704
7394,54.13,26704
7395,54.1386,26704
7396,54.146,26704
7397,54.1532,26704
7398,54.1604,26704
7399,54.1674,26704
7400,54.1746,26704
7401,54.1818,26704
7402,54.189,26704
7403,54.1961,26704
7404,54.2037,26704
7405,54.2111,26704
7406,54.2184,26704
7407,54.2256,26704
7408,54.2329,26704
7409,54.2401,26704
7410,54.2472,26704
7411,54.2543,26704
7412,54.2616,26704
7413,54.2687,26704
7414,54.2759,26704
7415,54.2831,26704
7416,54.2902,26704
7417,54.2974,26704
7418,54.3048,26704
7419,54.3121,26704
7420,54.3192,26704
7421,54.3264,26704
7422,54.3335,26704
7423,54.3407,26704
7424,54.3477,26704
7425,54.3553,26704
7426,54.3624,26704
7427,54.3696,26704
7428,54.3767,26704
7429,54.3838,26704
7430,54.3909,26704
7431,54.3982,26704
7432,54.4054,26704
7433,54.4125,26704
7434,54.4196,26704
7435,54.427,26704
7436,54.4343,26704
7437,54.4413,26704
7438,54.4484,26704
7439,54.4557,26704
7440,54.4629,26704
7441,54.47,26704
7442,54.4772,26704
7443,54.4844,26704
7444,54.4915,26704
7445,54.4987,26704
7446,54.5058,26704
7447,54.5131,26704
7448,54.5203,26704
7449,54.5274,26704
7450,54.5344,26704
7451,54.5415,26704
7452,54.5486,26704
7453,54.556,26704
7454,54.563,26704
7455,54.5702,26704
7456,54.5773,26704
7457,54.5843,26704
7458,54.5916,26704
7459,54.5987,26704
7460,54.6058,26704
7461,54.6131,26704
7462,54.6203,26704
7463,54.6274,26704
7464,54.6361,26704
7465,54.6436,26704
7466,54.6511,26704
7467,54.6584,26704
7468,54.6655,26704
7469,54.6727,26704
7470,54.6798,26704
7471,54.6871,26704
7472,54.6943,26704
7473,54.7016,26704
7474,54.7087,26704
7475,54.716,26704
7476,54.7231,26704
7477,54.7303,26704
7478,54.7375,26704
7479,54.7446,26704
7480,54.7517,26704
7481,54.7589,26704
7482,54.7661,26704
7483,54.7732,26704
7484,54.7804,26704
7485,54.7875,26704
7486,54.7948,26704
7487,54.8019,26704
7488,54.8092,26704
7489,54.8167,26704
7490,54.8238,26704
7491,54.8311,26704
7492,54.8381,26704
7493,54.8452,26704
7494,54.8523,26704
7495,54.8594,26704
7496,54.8667,26704
7497,54.8739,26704
7498,54.8809,26704
7499,54.888,26704
7500,54.8952,26704
7501,54.9024,26704
7502,54.9095,26704
7503,54.9166,26704
7504,54.9237,26704
7505,54.931,26704
7506,54.938,26704
7507,54.9453,26704
7508,54.9524,26704
7509,54.9594,26704
7510,54.9665,26704
7511,54.9737,26704
7512,54.9809,26704
7513,54.988,26704
7514,54.9952,26704
7515,55.0024,26704
7516,55.0096,26704
7517,55.0167,26704
7518,55.0239,26704
7519,55.0311,26704
7520,55.0382,26704
7521,55.0453,26704
7522,55.0525,26704
7523,55.0597,26704
7524,55.067,26704
7525,55.0741,26704
7526,55.0813,26704
7527,55.0886,26704
7528,55.0957,26704
7529,55.1028,26704
7530,55.1098,26704
7531,55.117,26704
7532,55.1243,26704
7533,55.1314,26704
7534,55.1399,26704
7535,55.1472,26704
7536,55.1543,26704
7537,55.1614,26704
7538,55.1686,26704
7539,55.1758,26704
7540,55.183,26704
7541,55.1901,26704
7542,55.1972,26704
7543,55.2047,26704
7544,55.212,26704
7545,55.2196,26704
7546,55.2268,26704
7547,55.2339,26704
7548,55.2411,26704
7549,55.2482,26704
7550,55.2555,26704
7551,55.2627,26704
7552,55.2697,26704
7553,55.2767,26704
7554,55.2841,26704
7555,55.2912,26704
7556,55.2983,26704
7557,55.3055,26704
7558,55.3129,26704
7559,55.3201,26704
7560,55.3272,26704
7561,55.3343,26704
7562,55.3415,26704
7563,55.3487,26704
7564,55.3559,26704
7565,55.363,26704
7566,55.3701,26704
7567,55.3772,26704
7568,55.3842,26704
7569,55.3914,26704
7570,55.3986,26704
7571,55.4057,26704
7572,55.4128,26704
7573,55.4202,26704
7574,55.4274,26704
7575,55.4345,26704
7576,55.4416,26704
7577,55.4488,26704
7578,55.4561,26704
7579,55.4633,26704
7580,55.4705,26704
7581,55.4777,26704
7582,55.4848,26704
7583,55.4919,26704
7584,55.4993,26704
7585,55.5064,26704
7586,55.5135,26704
7587,55.5207,26704
7588,55.5279,26704
7589,55.5352,26704
7590,55.5424,26704
7591,55.5495,26704
7592,55.5567,26704
7593,55.5638,26704
7594,55.5709,26704
7595,55.5779,26704
7596,55.5851,26704
7597,55.5922,26704
7598,55.5994,26704
7599,55.6066,26704
7600,55.6137,26704
7601,55.6208,26704
7602,55.6279,26704
7603,55.6352,26704
7604,55.6433,26704
7605,55.6506,26704
7606,55.6578,26704
7607,55.6652,26704
7608,55.6724,26704
7609,55.6795,26704
7610,55.6866,26704
7611,55.6937,26704
7612,55.7008,26704
7613,55.7081,26704
7614,55.7153,26704
7615,55.7224,26704
7616,55.7295,26704
7617,55.7369,26704
7618,55.744,26704
7619,55.7511,26704
7620,55.7582,26704
7621,55.7654,26704
7622,55.7727,26704
7623,55.7797,26704
7624,55.7867,26704
7625,55.7938,26704
7626,55.8012,26704
7627,55.8083,26704
7628,55.8154,26704
7629,55.8227,26704
7630,55.8298,26704
7631,55.837,26704
7632,55.8442,26704
7633,55.8515,26704
7634,55.8586,26704
7635,55.8657,26704
7636,55.8728,26704
7637,55.8799,26704
7638,55.8871,26704
7639,55.8943,26704
7640,55.9014,26704
7641,55.9085,26704
7642,55.9156,26704
7643,55.9227,26704
7644,55.93,26704
7645,55.9371,26704
7646,55.9443,26704
7647,55.9514,26704
7648,55.9586,26704
7649,55.9658,26704
7650,55.973,26704
7651,55.9801,26704
7652,55.9873,26704
7653,55.9944,26704
7654,56.0016,26704
7655,56.0087,26704
7656,56.0159,26704
7657,56.0231,26704
7658,56.0302,26704
7659,56.0372,26704
7660,56.0443,26704
7661,56.0514,26704
7662,56.0586,26704
7663,56.0658,26704
7664,56.0729,26704
7665,56.0801,26704
7666,56.0872,26704
7667,56.0943,26704
7668,56.1014,26704
7669,56.1085,26704
7670,56.1156,26704
7671,56.1229,26704
7672,56.13,26704
7673,56.1386,26704
7674,56.146,26704
7675,56.1533,26704
7676,56.1607,26704
7677,56.1679,26704
7678,56.175,26704
7679,56.1821,26704
7680,56.1892,26704
7681,56.1965,26704
7682,56.2041,26704
7683,56.2124,26704
7684,56.2202,26704
7685,56.2283,26704
7686,56.2363,26704
7687,56.2436,26704
7688,56.2509,26704
7689,56.258,26704
7690,56.2652,26704
7691,56.2723,26704
7692,56.2794,26704
7693,56.2865,26704
7694,56.2936,26704
7695,56.3009,26704
7696,56.3082,26704
7697,56.3154,26704
7698,56.3227,26704
7699,56.3299,26704
7700,56.337,26704
7701,56.3442,26704
7702,56.3513,26704
7703,56.3584,26704
7704,56.3656,26704
7705,56.3729,26704
7706,56.38,26704
7707,56.3872,26704
7708,56.3944,26704
7709,56.4015,26704
7710,56.4086,26704
7711,56.4158,26704
7712,56.4229,26704
7713,56.4301,26704
7714,56.4373,26704
7715,56.4444,26704
7716,56.4515,26704
7717,56.4587,26704
7718,56.4659,26704
7719,56.4731,26704
7720,56.4804,26704
7721,56.4875,26704
7722,56.4946,26704
7723,56.5017,26704
7724,56.5088,26704
7725,56.516,26704
7726,56.5232,26704
7727,56.5306,26704
7728,56.5383,26704
7729,56.5455,26704
7730,56.5527,26704
7731,56.5599,26704
7732,56.5672,26704
7733,56.5744,26704
7734,56.5816,26704
7735,56.5889,26704
7736,56.5961,26704
7737,56.6032,26704
7738,56.6104,26704
7739,56.6175,26704
7740,56.6247,26704
7741,56.6319,26704
7742,56.6407,26704
7743,56.6481,26704
7744,56.6555,26704
7745,56.663,26704
7746,56.6702,26704
7747,56.6774,26704
7748,56.6846,26704
7749,56.6917,26704
7750,56.6988,26704
7751,56.7062,26704
7752,56.7134,26704
7753,56.7206,26704
7754,56.7277,26704
7755,56.7349,26704
7756,56.742,26704
7757,56.7492,26704
7758,56.7563,26704
7759,56.7635,26704
7760,56.7706,26704
7761,56.7778,26704
7762,56.7848,26704
7763,56.792,26704
7764,56.7992,26704
7765,56.8064,26704
7766,56.8135,26704
7767,56.8209,26704
7768,56.828,26704
7769,56.8351,26704
